"id","article","name","image","price_new","price_old","discount","date_update","type","length","width","height","weight","volume","actual","link"
b86753e9-2485-432c-bf70-1edfc9800e98,"6448","2-х местный диван «Авиньон» (2M)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/avinion_1480-1490_19gr_2M.jpg,2789,0,-2789,2024-09-10 00:00:00.000,"2-х местный диван",1900,1100,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/2-h-mestnyiy-divan-avinon-2m/
"359036b9-7996-4c66-bac6-9300fb476aab","6458",Угловой диван «Авиньон» (2мL/R8мR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/avinion_4170-30288_19gr_2ML8MR_.jpg,3554,0,-3554,2024-09-10 00:00:00.000,диван угловой,2390,1740,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-avinon-2ml-r8mr-l/
"92e0a93e-4167-432f-8157-7d5ee6a31dde","3959",Угловой диван «Багира» (2ML/R6MR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bagira_801_19gr_2ML6MR.jpg,2700,4219,1519,2024-09-10 00:00:00.000,диван угловой,2450,1840,960,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-bagira-2ml-r6mr-l/
f7757ce9-08c3-4109-b179-700e881cfd63,"3957","3-х местный диван «Багира» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bagira_211-210_19gr_3M-2.jpg,2395,3742,1347,2024-09-10 00:00:00.000,"3-х местный диван",2310,1060,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-bagira-3m/
e3098386-c1b3-4b9e-8970-176b134f54a6,"5097",Угловой диван «Болеро 2» (2ML/R.8MR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bolero_2_189-710_18gr_2ML8ML.jpg,4053,0,-4053,2024-09-10 00:00:00.000,диван угловой,2540,2000,990,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-bolero-2-2ml-r-8mr-l/
"93167a05-6d84-451b-a0f3-c5539f3b3773","5273","2-х местный диван «Болеро 2» (2M)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bolero_2_1006-31594_18gr_2M-2.jpg,2581,0,-2581,2024-09-10 00:00:00.000,"2-х местный диван",1800,1250,990,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/2-h-mestnyiy-divan-bolero-2-2m/
cd6063b6-51e8-404a-9c9d-40f694f84f70,"5489",Угловой диван «Джони» (2ML/R.8MR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/djoni_1017-1017_18gr_2ML8MR.jpg,3108,0,-3108,2024-09-10 00:00:00.000,диван угловой,2240,1850,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-djoni-2ml-r-8mr-l/
"38da4ad8-9535-450d-8088-af734df2264c","2807","2-х местный диван «Лион» (2м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/lion_31292-31293-31294_19gr_2m5ccbfc845036b.jpg,4479,0,-4479,2024-09-10 00:00:00.000,"2-х местный диван",2060,1120,760,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/2-h-mestnyiy-divan-lion-2m/
"5ee9e797-26a3-452f-bdcf-acb9d141916e","3701","3-х местный диван «Лион» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/lion_31292-31289-30348_19gr.jpg,4914,0,-4914,2024-09-10 00:00:00.000,"3-х местный диван",2260,1120,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-lion-3m/
"6ee8cc97-43f1-4120-bdd2-fc7fff3cc8f8","2640","4-х местный диван «Лион» (4м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/lion_31290-30169_19gr_4M5cca942913edf.jpg,3795,0,-3795,2024-09-10 00:00:00.000,"4-х местный диван",2600,1070,970,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/4-h-mestnyiy-divan-lion-4m/
"281b5f6f-b7da-4f51-aef2-a14190fba25b","5487","3-х местный диван «Марго» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/margo_1017-30262_18gr.jpg,2563,0,-2563,2024-09-10 00:00:00.000,"3-х местный диван",2260,1060,980,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-margo-3m/
"3d51046c-3caa-4f10-bfb3-507584c35d8e","4562",Угловой диван «Тибет» (2mL/R8mR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/tibet_30165_20gr_8ML2MR.jpg,4416,0,-4416,2024-09-10 00:00:00.000,диван угловой,2900,1780,960,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-tibet-2ml-r8mr-l/
a839cee7-ab7c-4488-ae4f-1a55fa75ce2a,"6343","3-х местный диван «Форли» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/forli_955_19gr_3M.jpg,2570,0,-2570,2024-09-10 00:00:00.000,"3-х местный диван",2500,1040,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-forli-3m/
a328c0fd-7fe9-4ebc-a5ef-a42ded67d755,"5631",Угловой диван «Хилс» (2мL/R5R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/hils_188-9130-656_18gr_2ML5R-2.jpg,5542,0,-5542,2024-09-10 00:00:00.000,диван угловой,3260,1520,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-hils-2ml-r5r-l/
"3d8292d6-d5c1-4493-9800-a633eb441fe2","4557","3-х местный диван «Багира» (3MT)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bagira_658-655_19gr_3MT.jpg,1958,3060,1102,2024-09-10 00:00:00.000,"3-х местный диван",2340,1040,980,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-bagira-3mt/
"53d44dc4-c1f7-46c4-983a-aa2078152bfb","3591","3-х местный диван «Нельсон» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/31294_19gr.jpg,1671,2611,940,2024-09-10 00:00:00.000,"3-х местный диван",2510,1015,970,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-nelson-3m/
cffc4085-96e4-48fc-bbe3-5086c99b1005,"4556",Угловой диван «Дориан» (3ML/R.8R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/dorian_238-633_19gr.jpg,2566,4010,1444,2024-09-10 00:00:00.000,диван угловой,3270,1640,990,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-dorian-3ml-r-8r-l/
"4e0d4999-22bd-4552-88e6-2e0f2a4d9c12","5825","3-х местный диван «Скарб» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Skarb-20gr-30170-711-30168-3M.jpg,2258,0,-2258,2024-09-10 00:00:00.000,"3-х местный диван",2270,1040,960,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-skarb-3m/
"3d029e4b-b546-46fe-a5f8-8de13d45ae52","3606",Кресло «Хэппи» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/19gr-81-12.jpg,696,0,-696,2024-09-10 00:00:00.000,кресло,800,820,865,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-heppi-12/
be7a784f-7c19-4c72-8341-87b1877dfd44,"2808",Кресло «Лион» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/lion_31292-31294_19gr_12-1.jpg,999,0,-999,2024-09-10 00:00:00.000,кресло,890,880,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-lion-12/
"96eca04f-d930-4630-bbfa-44fc289b5bf5","5776",Кресло «Мадейра 1» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/312941.jpg,768,1152,384,2024-09-10 00:00:00.000,кресло,1180,1010,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-madeyra-12/
"5a500984-2032-4a21-9166-f73a8b599d14","2017","3-х местный диван «Уно» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/uno_189-924-923_18gr.jpg,3062,0,-3062,2024-09-10 00:00:00.000,"3-х местный диван",2350,1090,940,143,1.972,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-uno/
"29c11653-e326-4973-abe2-9dae14ccfb3b","2018",Кресло «Уно» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/photogallery/Offer/5258/uno_306_19gr_12.jpg,1250,0,-1250,2024-09-10 00:00:00.000,кресло,890,990,890,51,0.824,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-uno/
"87743424-c392-4e95-9920-18440d54c428","6108","2-х местный диван «Оскар 11» (22)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Oskar_583_20gr-_22.jpg,1409,0,-1409,2024-09-10 00:00:00.000,"3-х местный диван",1280,980,1020,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/2-h-mestnyiy-divan-oskar-22/
"59de0bab-52a4-43b8-984f-4f2a4763d4f2","5633",Угловой диван «Адалон» (2L/8R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Adalon_52_20gr-_2R-8L.jpg,3478,0,-3478,2024-09-10 00:00:00.000,диван угловой,3330,1940,900,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-adalon-2r-8l/
"5aa6c5fe-4e12-4f4e-befd-a3aef85710df","5644",Угловой диван «Детройт» (2MR/L6L/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/detroit_149_19gr.jpg,1880,2938,1058,2024-09-10 00:00:00.000,диван угловой,3330,1660,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-detroit-2mr-l6l-r/
e63ef715-a18e-4369-b250-25602fca3bd9,"5806","3-х местный диван «Ветразь-2» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/vetraz-2_-3M_19gr_vng_655.jpg,2280,0,-2280,2024-09-10 00:00:00.000,"3-х местный диван",2300,1080,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-vetraz-2-3m/
"3b7c5b93-1909-46b2-9fa1-f2624e2c96b8","5811","3-х местный диван «Гмах» (32)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/gmax_18gr-1018-32-1.jpg,3014,0,-3014,2024-09-10 00:00:00.000,"3-х местный диван",2100,1050,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-gmah-32/
"895f03ec-5824-46c0-b65b-79eb3b7f9ccb","5809","3-х местный диван «Гмах» (35)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Gmah-19gr-655-35.jpg,4010,0,-4010,2024-09-10 00:00:00.000,"3-х местный диван",3100,1050,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-gmah-35/
d9c49410-6926-42e6-a060-5ce31f3d368b,"5807",Банкетка «Гмах» (19),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Gmah-19gr-655-19.jpg,1210,0,-1210,2024-09-10 00:00:00.000,банкетка,1000,1000,500,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/banketki/banketka-gmah-19/
be44d0ce-65eb-4221-bb63-f2a5a5a99277,"4893",Полка навесная «Норидж» П6.633.0.28 (П633.28),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Polka_Noridj_P633-28_onix_.jpg,92,144,52,2024-09-10 00:00:00.000,шкаф навесной,400,400,400,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/polka-navesnaya-noridj-p633-28/
"38f0ffa7-000f-422c-822e-89a0106874e6","5923",Стол журнальный «Амадей» П6.635.0.19,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Stol_zhurnalnii_Amadei_P6-635-0-19_goryachii_shokolad.jpg,898,0,-898,2024-09-10 00:00:00.000,стол журнальный,700,700,450,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-jurnalnyiy-amadey-p6-635-0-19/
"960bb104-0096-488c-86aa-96df64a5597d","2115",Шкаф «Монако» П510.05,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/shkaf_monako_p510_05_podsvetka5c063956eb79b.jpg,654,1022,368,2024-09-10 00:00:00.000,шкаф комбинированный,934,421,1900,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-monako-p510-05/
b7078c50-6df8-4ac9-99f5-3ce7d4800da5,"4930",Матрасы «Лина Люкс»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/lina-lux2.jpg,1247,1949,702,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-lina-lyuks/
"563e7cab-5db4-4046-9045-12dc6395f961","7465",Стул «Идальго М» П5.0167.5.05-1А,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Idalgo-4-1_P170-01_Dub_Rustikal_205_22gr-kopiya-1.jpg,1089,0,-1089,2024-09-10 00:00:00.000,стул,588,572,1021,14,0.371,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stulya/stul-idalgo-m-p5-0167-5-05-1a/
"155680a8-53f4-416e-8324-019a32fb57d1","7474",Стул барный «Премиум М 3101» П5.0170.5.03,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Premium_3101_P5-170-5-03-1.jpg,849,0,-849,2024-09-10 00:00:00.000,барный стул,455,450,1145,13,0.37,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stulya/stul-barnyiy-premium-m-3101-p5-0170-5-03/
cbf684a9-c475-4ff6-9ab7-bd04b52565ca,"900",Стол журнальный «Тунис» П343.04Ш,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/stol_jurn_tunis_p343_04sh_venge_serebro5d24338be5a9b.jpg,733,1145,412,2024-09-10 00:00:00.000,стол журнальный,1000,1000,393,102,0.456,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-jurnalnyiy-p-343-04sh-ot-n-m-dlya-jiloy-komna/
e7d92514-7293-4f9d-a7b1-1712c3c0b64f,"5961",Тумба прикроватная «Стамбул» БМ2.773.1.30(-01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A8476.jpg,262,0,-262,2024-09-10 00:00:00.000,тумба прикроватная,690,423,514,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-prikrovatnaya-stambul-bm2-773-1-30-01/
"4db4b534-8047-4d00-93bb-1d3272cf31e9","5016","3-х местный диван «Тайлер» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Tailer_1019_18gr-_3M.jpg,1427,2230,803,2024-09-10 00:00:00.000,"3-х местный диван",2460,1080,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-tayler-3m/
"098fdc83-b31b-468f-b4a2-5d028f178f8c","3215",Угловой диван «Мадейра 1» (2мL/R6мR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Madeira_303-596-5960_19gr-_2MR6ML.jpg,2373,3486,1113,2024-09-10 00:00:00.000,диван угловой,2710,1510,860,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-madeyra-2ml-r6mr-l/
d29dfd66-7900-4d2a-a7f2-c944d3018cb3,"3850","3-х местный диван «Осорно» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/photogallery/Offer/9651/osorno_658-655_19gr.jpg,1951,0,-1951,2024-09-10 00:00:00.000,"3-х местный диван",2200,1060,930,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-osorno-3m/
"956b519e-382a-4e5e-8845-5eb9d0af248b","5790",Полка «Нортон» БМ2.768.0.51,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A8850.jpg,254,0,-254,2024-09-10 00:00:00.000,полка,1477,350,340,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/polka-norton-bm2-768-0-51/
b1574b96-ce67-425a-8ef2-683405b5d739,"2959",Угловой диван «Энди» (2мL/R6R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/263_263_18gr-_2ML-6R.jpg,2885,0,-2885,2024-09-10 00:00:00.000,"диван угловой, диван угловой с оттоманкой",2530,1640,900,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-endi-2ml-r6r-l/
"0d7343e1-002d-42a0-bbee-446fbafb519a","4561",Угловой диван «Тибет» (2mL/R90.150A18AR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/tibet_188_18gr_2ML90150A18AR.jpg,4937,0,-4937,2024-09-10 00:00:00.000,диван угловой,2900,2440,960,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-tibet-2ml-r90-150a18ar-l/
fe33703d-a3f5-40cc-ad80-f4bf5cc7a001,"2195",Стол журнальный «Турин» П7.036.0.55 (П036.55),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/stol_jurn_turin_p036_55_sosna_kareliya.jpg,83,130,47,2024-09-10 00:00:00.000,стол журнальный,700,500,509,17,0.0488,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-jurnalnyiy-turin-p036-55/
af49cbc5-9d98-4143-98fc-abda20bf4be8,"520",Зеркало настенное «Вирджиния» П031.42,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_virjiniya_p031_42.jpg,92,144,52,2024-09-10 00:00:00.000,зеркало настенное,600,20,1412,17,0.026,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-p031-42-ot-n-m-virdjiniya/
"9373fa70-ca0e-460d-b3c9-4f8e709b941d","3929",Зеркало настенное «Амаранти» П571.06,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Zerkalo-navesnoe-P571-06_.jpg,93,146,53,2024-09-10 00:00:00.000,зеркало настенное,900,32,700,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-amaranti-p571-06/
"1d7dcb89-38cf-499d-a6c6-2d467208ac69","2877",Зеркало настенное «Паола 2110» БМ670,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bm-2110_goryach_shokolad5cf76d6f7f5aa.jpg,742,0,-742,2024-09-10 00:00:00.000,зеркало настенное,1480,102,900,28,0.2,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-paola-bm-2110/
"14f13e63-bdb5-422a-924d-442b22e4019c","3427",Зеркало «Пьемонт» П562.160,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/tabak.jpg,289,451,162,2024-09-10 00:00:00.000,зеркало настенное,1100,45,817,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-pemont-p562-160/
"33b5be73-747a-4e75-9aa2-ae37a8c3d595","2664",Зеркало настенное «Гелиос» П554.06,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A0005.jpg,155,242,87,2024-09-10 00:00:00.000,зеркало настенное,1200,22,624,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-gelios-p554-06/
"00b4ff25-daff-4da3-8edf-8e4e9629183f","4404",Зеркало настенное «Фактура» П051.401,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_p051-401.jpg,55,86,31,2024-09-10 00:00:00.000,зеркало настенное,800,20,500,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-faktura-p051-401/
"46492ec9-8bfc-44f8-9a31-32a8de942ff1","2929",Зеркало настенное «Бергамо» П607.04,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_bergamo_p607_045d00aa1be84fe.jpg,230,360,130,2024-09-10 00:00:00.000,зеркало настенное,1296,37,700,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-bergamo-p607-04/
